match_id,dc_p_loss,dc_p_draw,dc_p_win,dc_lam_h,dc_lam_a
40906,0.3133125610906881,0.3306088837498103,0.3560785551595015,0.9670744633056818,0.8878618309972854
40907,0.4381269220923091,0.2963449072880144,0.2655281706196764,0.9108500448272393,1.2532340607171863
40908,0.42815704340103544,0.257884820899078,0.31395813569988645,1.2714279464613123,1.5236800576713332
40909,0.285146229608782,0.23268952701855353,0.4821642433726644,1.848242921569692,1.381416842051022
40910,0.42028680776166705,0.31489812558752345,0.26481506665080967,0.8348603499079474,1.1308730669868274
40911,0.28063679921334256,0.19340785828362045,0.525955342503037,2.4929477925507872,1.8249363001709065
40912,0.2938287482994332,0.42389493211523915,0.28227631958532756,0.5968116471472983,0.6150646722726694
40913,0.5353814736611986,0.2702334957308771,0.19438503060792423,0.7875373923878438,1.490740100117981
40914,0.21311428985353678,0.2513039113217123,0.5355817988247509,1.657482896664568,0.95340141897235
40915,0.04357284349299932,0.14790475241040182,0.8085224040965988,2.271200273102151,0.36324189289158637
40916,0.6081845148644625,0.25789866531229727,0.13391681982324036,0.5820151335766565,1.5553546407317629
40917,0.3002915532238008,0.3427455388037385,0.35696290797246066,0.9223633140037681,0.8199564428102382
40918,0.9012532217219158,0.076242891329888,0.022503886948196182,0.4134900956175302,3.2397372916449108
40919,0.10959574148835045,0.19324476181706357,0.697159496694586,2.113586443177718,0.7068161438514037
40920,0.3183466811545178,0.2964890607865033,0.3851642580589789,1.1793447460165583,1.0458634847070556
40921,0.21296841468794708,0.21627214164627134,0.5707594436657815,2.0614909034740347,1.1938330652769422
40922,0.23933559146215105,0.2651141922081315,0.4955502163297175,1.5239588974566765,0.979135772609619
40923,0.047093548586956975,0.1368766947405778,0.8160297566724654,2.455581584178513,0.441097194158712
40924,0.16507317249194153,0.2268759569556837,0.6080508705523748,1.8713395298570348,0.8635896064554492
40925,0.8501020530433697,0.13506518029588988,0.014832766660740541,0.1246719761991108,2.1406556044056204
40926,0.3296356231298479,0.26477225402338767,0.4055921228467644,1.4298900989426235,1.265031646694494
40927,0.3478205436786962,0.2906096537519597,0.36156980256934423,1.1707190834813945,1.1428168068763496
40928,0.13044370222075208,0.1716514409172639,0.6979048568619839,2.5271383794064723,1.0222785306632538
40929,0.24573220476678542,0.2345145088155145,0.5197532864176999,1.8404735143646398,1.2034953364839405
40930,0.06567359285174644,0.22805519359251766,0.7062712135557357,1.6508601428868024,0.3246512948462534
40931,0.40341734895003384,0.29205940175142664,0.3045232492985395,1.0349023017992525,1.234306911779751
40932,0.00020304849885518513,0.0014428661380170168,0.9983540853631278,7.992332166923266,0.2570500330813866
40933,0.19755283383517153,0.2735923165650706,0.5288548495997578,1.4644312429133215,0.7857598762060958
40934,0.5574914385192529,0.24976149530397035,0.19274706617677667,0.8747583371689764,1.6665222800633779
40935,0.4214351501942236,0.3049114889325813,0.27365336087319514,0.8965265010714513,1.1844863800472474
40936,0.3611503644790471,0.2500159984927498,0.38883363702820317,1.527032586911539,1.4641638942554918
40937,0.24227120026311047,0.26274714077032646,0.49498165896656304,1.5440079046175186,1.0027450922041234
40938,0.23015815538681647,0.36175717397119334,0.40808467064199,0.9258185079015046,0.6175584521042339
40939,0.16371237736410288,0.20250502825144553,0.6337825943844515,2.167566173206035,1.014473352503432
40940,0.10404002126301014,0.19601246735675756,0.6999475113802324,2.058922181185457,0.6540544487849939
40941,0.12447424844684674,0.1871687264764425,0.6883570250767108,2.254023708686384,0.8518559532369917
40942,0.2714678588148901,0.2721367007847171,0.45639544040039287,1.4383305388896666,1.0486439929708047
40943,0.2842473314181465,0.24513947951342857,0.4706131890684248,1.6969846155119899,1.2722139559217704
40944,0.22066057442905163,0.3360828430110152,0.4432565825599332,1.058373314728052,0.6555155007866578
40945,0.31829704575213724,0.3132666609153365,0.3684362933325263,1.0636755935032345,0.9672979399760071
40946,0.5946947706638483,0.2203456198911509,0.18495960944500084,1.0112493947898824,1.975125527641251
40947,0.335401218766632,0.2835037715032779,0.38109500973009025,1.2512234969379588,1.156855913119106
40948,0.12416029215832552,0.25494472457861156,0.6208949832630629,1.5666113693238535,0.5472002501544554
40949,0.012805699436649318,0.09648296870982237,0.8907113318535282,2.5683339012864677,0.15834187714034897
40950,0.5570649272880795,0.2251747674824354,0.21776030522948497,1.1464462974380263,1.9480798173241942
40951,0.24157520072668298,0.2597429189512247,0.49868188032209226,1.5722574865050802,1.0172798213041583
40952,0.6146507917901616,0.2224914420609817,0.16285776614885666,0.876600039756206,1.9161013811895122
40953,0.46882374987601305,0.2985736023072274,0.23260264781675957,0.8058821074708593,1.2684688643315232
40954,0.05815693469579558,0.13672740073125295,0.8051156645729511,2.5782977387179558,0.5651449490894489
40955,0.4876837953373576,0.2673531915948173,0.24496301306782509,0.9870022195638901,1.5010823976309768
40956,0.005580190910395486,0.051183217330781364,0.9432365917588232,3.255326486644489,0.1355484532786006
40957,0.30744083835775915,0.2786932666689304,0.41386589497331033,1.3375449667509294,1.1155981365704686
40958,0.07702770928498764,0.13454469309507455,0.7884275976199377,2.829317933381456,0.8067342833211077
40959,0.12603895613112498,0.20932949611836835,0.6646315477505066,1.98133655112126,0.7325732221146991
40960,0.41079021444590025,0.3020404521321735,0.2871693334219263,0.9436206683579506,1.186570168275208
40961,0.17228697929140693,0.2622787641815576,0.5654342565270354,1.5489679423948421,0.7314577693789789
40962,0.21772411937875777,0.3119834532547783,0.4702924273664639,1.1944463832050745,0.715735198946358
40963,0.433966766543865,0.3618757064302106,0.2041575270259245,0.556322531043088,0.9524723290934745
40964,0.06132212165835631,0.1284161222862,0.8102617560554439,2.769008329279876,0.6591474793044337
40965,0.07682097016413528,0.19904673623903846,0.7241322935968262,1.9199463998252557,0.4590280692515806
40966,0.13063230793664876,0.25453675405465953,0.6148309380086918,1.576984889885782,0.5777016578158374
40967,0.2905159415480434,0.3510788212501604,0.3584052372017961,0.8954646365003982,0.774771091055683
40968,0.05300799285483875,0.12542702769870975,0.8215649794464517,2.7199917594760175,0.5734700465000523
40969,0.08731480193342123,0.22338787836892976,0.6892973196976491,1.7416919592148974,0.4515796177227885
40970,0.20611109025307306,0.2405354131369492,0.5533534966099778,1.764326450300639,0.9856555796126106
40971,0.030871898881762803,0.0699109257593356,0.8992171753589014,3.7782406047855233,0.6974459473983028
40972,0.8055332547913533,0.13538089005356455,0.05908585515508201,0.5840366479664975,2.6118291821849797
40973,0.5796691320367287,0.2341667885039784,0.18616407945929286,0.9295457428198266,1.8182999002019762
40974,0.41945213697871464,0.24969153324668833,0.330856329774597,1.3858177430566656,1.5867440964171922
40975,0.6591826767997986,0.21327120987019674,0.12754611333000435,0.7222066350175764,1.9422237674315268
40976,0.5942823400023384,0.2596928804701181,0.14602477952754353,0.6292966211906353,1.5527533981716606
40977,0.6586657804778995,0.2379765501527588,0.10335766936934156,0.4962053058845095,1.6626083529415718
40978,0.4793255305857634,0.23238006811002876,0.2882944013042078,1.3964799791369995,1.849965160888941
40979,0.4204366184823053,0.26387311314907425,0.31569026836862046,1.233265942775271,1.460812638843308
40980,0.2310870122828459,0.2691201010184938,0.49979288669866,1.4926483107310622,0.9287325506334583
40981,0.15619242200405709,0.20757215584333535,0.6362354221526076,2.081417765633616,0.9307355009528269
40982,0.4208428468513258,0.2567712340010049,0.32238591914766923,1.3043582950606343,1.5227944407090264
40983,0.55867779158125,0.25390406847940006,0.18741813993934975,0.8314019156846393,1.6263031524563731
40984,0.13481013337375647,0.22482548178497613,0.6403643848412675,1.839539231689081,0.7098574346577118
40985,0.2823074798089542,0.33195267342829604,0.3857398467627498,1.0077060198742718,0.8170857801697953
40986,0.34604542537652283,0.2879479289075623,0.36600664571591474,1.1951671170290528,1.1543887364495191
40987,0.15216034606745693,0.2033538720336468,0.6444857818988963,2.126092259626282,0.933842503677551
40988,0.08597580662680193,0.17155568427566512,0.742468509097533,2.276546879434436,0.640357671406905
40989,0.006649088706939311,0.023746940541548116,0.9696039707515126,4.928755114134476,0.468634047548977
40990,0.07263112516469487,0.17982718773813933,0.7475416870971657,2.0980857969768922,0.495625263856455
40991,0.9450737453083199,0.04294710636252683,0.011979148329153465,0.42536802788489425,4.037877646384906
40992,0.9570976743739184,0.03485526233867811,0.008047063287403474,0.3455267871716081,4.154868859257791
40993,0.86713535262263,0.07368412791566029,0.05918051946170976,1.5031878437938648,4.7282478218766535
40994,0.21118220183478648,0.35809043344014146,0.4307273647250722,0.9622910353813175,0.5808859912087522
40995,0.09955157838428962,0.1631394413193649,0.7373089802963454,2.4895225492230737,0.8144758446589696
40996,0.22350487806777075,0.2773260114853369,0.4991691104468924,1.4286981223759723,0.8633269592939578
40997,0.5986852079419731,0.29256726624518825,0.10874752581283853,0.39949496687863956,1.3197066115809175
40998,0.3257195169880754,0.29319777443535383,0.3810827085765707,1.1914970487346965,1.0799590367428336
40999,0.4257775862673639,0.2882284993823812,0.2859939143502551,1.0056082863559135,1.2893387269243346
41000,0.06399874349113155,0.1483953526295625,0.787605903879306,2.448049918389765,0.5620447985091434
41001,0.1916569552477982,0.2640350839235435,0.5443079608286583,1.5405303861712183,0.8031008083178317
41002,0.3547506349462872,0.2786108649564935,0.3666385000972192,1.2555841690007343,1.2307013873950832
41003,0.3015174053885724,0.3058122000233437,0.39267039458808384,1.1400473039541092,0.962122928388911
41004,0.3725355585584176,0.295881726955852,0.3315827144857303,1.0790002765048357,1.160998763840948
41005,0.41429040383539356,0.3189831072678435,0.266726488896763,0.8249499235955775,1.1035987567823389
41006,0.3371307124287585,0.2401486246056435,0.422720662965598,1.6902595909985858,1.4901819028102856
41007,0.352423068066976,0.24272473769285977,0.4048521942401643,1.6308314457209128,1.509092807103076
41008,0.1772877549451626,0.39713064554050176,0.4255815995143356,0.8402069249619988,0.43688971044575403
41009,0.3189034867737577,0.3050237373744673,0.3760727758517749,1.1176110024926265,1.0056575828041079
41010,0.49049887261338954,0.24387961113765985,0.2656215162489507,1.2128036643562765,1.7245540427025445
41011,0.7837834087328663,0.10179841276424079,0.11441817850289282,2.044776731795172,4.562229598386679
41012,0.09734761822258514,0.18099113610025058,0.7216612456771645,2.2135054778767103,0.6815681562777282
41013,0.43520892592286725,0.2467532709769675,0.31803780310016505,1.3722601081768395,1.639891268185674
41014,0.5606010308957221,0.27998972053721183,0.15940924856706615,0.6193111871722412,1.4146322800595068
41015,0.8338417067958974,0.11333507315347843,0.05282322005062402,0.6623176005074528,2.9733937224348366
41016,0.6063807581789737,0.22004470761245945,0.1735745342085666,0.9507450357276667,1.9618660979385079
41017,0.16784512358844508,0.24894232801806324,0.5832125483934918,1.6585356433658138,0.76764343942911
41018,0.32447656839858474,0.35326557330259034,0.32225785829882486,0.8283563931482683,0.8322889530672929
41019,0.11135104400216077,0.18439085773836647,0.7042580982594726,2.23542161726259,0.7703221968749914
41020,0.13582423981842723,0.14696932212082922,0.7172064380607435,3.091213800125485,1.3630096781114058
41021,0.021445066652237776,0.08010282823319045,0.8984521051145719,3.099800704625296,0.3640700390347729
41022,0.05872006973255984,0.1577647670868454,0.7835151631805949,2.272613495978656,0.4671436588571491
41023,0.48055980828442485,0.3235789128230787,0.19586127889249658,0.6196618474158637,1.143719263869012
41024,0.2732561020963899,0.3357908234577771,0.39095307444583294,0.9993368648576191,0.784277561895687
41025,0.7108245174057426,0.21475733597056404,0.07441814662369339,0.40080909618033916,1.7744326160859052
41026,0.13582488892911115,0.2060808795019483,0.6580942315689406,2.046619123198904,0.8117845757945623
41027,0.07189558488126635,0.16209528903536566,0.766009126083368,2.3131102158901107,0.5666554075939548
41028,0.9921679733418249,0.00729317208521856,0.000538854572956595,0.10190655248524802,5.344729701564739
41029,0.35853865390488726,0.28098907892737246,0.36047226716774017,1.2274267620293329,1.2234046273743364
41030,0.479291332593288,0.3181510696952551,0.20255759771145693,0.6534021308567642,1.169198767315254
41031,0.082316616110124,0.15544641815825552,0.7622369657316204,2.490888424527598,0.7033466500444292
41032,0.6795853551037884,0.1868750822175643,0.13353956267864744,0.9219769485170292,2.295169671152114
41033,0.47254405931082033,0.24188616448372013,0.2855697762054595,1.3032028941670017,1.733722587305746
41034,0.10275731858639067,0.21437411803211615,0.6828685633814933,1.8629047883626244,0.5687522257541966
41035,0.32937196443190797,0.3058182544329674,0.3648097811351246,1.0939705883882307,1.0246622466334758
41036,0.14991505215140988,0.24164401231847774,0.6084409355301124,1.7053836413785168,0.7148007227154846
41037,0.13838716389384914,0.24150329952259478,0.6201095365835562,1.6914882753833766,0.6591238424949277
41038,0.08631968681323274,0.186099403353917,0.7275809098328501,2.0964945638122474,0.5727980177994245
41039,0.99130635272179,0.007296459444543423,0.0013971878336668272,0.32947354029212617,6.125635441235721
41040,0.7569021826669872,0.16332447528618782,0.07977334204682508,0.6312947705923926,2.351461926957764
41041,0.5878607269479987,0.21743870455204062,0.19470056849996065,1.085476010891799,2.024861223537823
41042,0.28259385380920876,0.2763758197428995,0.44103032644789175,1.3898409223923442,1.0588081747816374
41043,0.06455089952903555,0.14023639930376275,0.7952127011672017,2.5859522557109593,0.6158461286143295
41044,0.043420838847615,0.13737370509343008,0.8192054560589548,2.4089757291959812,0.3996258267513202
41045,0.08683014748584045,0.18544286371204036,0.7277269888021194,2.1065466031084537,0.5794484368545371
41046,0.1732022298438891,0.22105392677067615,0.6057438433854347,1.949348980798345,0.9422358134712151
41047,0.9718760672083441,0.024810637562728007,0.0033132952289279217,0.1839660303798179,4.2006536882615295
41048,0.5073553332247032,0.2707539961408471,0.2218906706344498,0.8877036976019546,1.4823479215316138
41049,0.24113604704492142,0.2027944454772762,0.5560695074778024,2.2944712230775894,1.4818016951901567
41050,0.37687283281414974,0.31669506801304126,0.3064320991728091,0.9270944570208293,1.0613807836792355
41051,0.11154374046978438,0.2371219197941826,0.6513343397360332,1.6846460135103762,0.5401933976817417
41052,0.3239946080926608,0.3390533350453204,0.33695205686201884,0.901985038591482,0.878381890664584
41053,0.18800655181525167,0.24430289076086859,0.5676905574238799,1.716215210673623,0.8818934313230481
